,height,mid_height,concrete_area,reinf_steel_area,conf_steel_area,strain,concrete_stress,reinf_steel_stress,conf_steel_stress,concrete_force,reinf_steel_force,conf_steel_force,total_force,total_moment
320,0.1605,0.16025,0.00015000000000000012,0.0,0.0,-0.00022034104793456665,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
321,0.161,0.16075,0.00015000000000000012,0.0,0.0,-0.00023194897632125797,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
322,0.1615,0.16125,0.00015000000000000012,0.0,0.0,-0.0002435569047079493,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
323,0.162,0.16175,0.00015000000000000012,0.0,0.0,-0.00025516483309464063,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
324,0.1625,0.16225,0.00015000000000000012,0.0,0.0,-0.00026677276148133196,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
325,0.163,0.16275,0.00015000000000000012,0.0,0.0,-0.0002783806898680233,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
326,0.1635,0.16325,0.00015000000000000012,0.0,0.0,-0.0002899886182547146,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
327,0.164,0.16375,0.00015000000000000012,0.0,0.0,-0.0003015965466414059,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
328,0.1645,0.16425,0.00015000000000000012,0.0,0.0,-0.00031320447502809724,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
329,0.165,0.16475,0.00015000000000000012,0.0,0.0,-0.00032481240341478856,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
330,0.1655,0.16525,0.00015000000000000012,0.0,0.0,-0.0003364203318014799,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
331,0.166,0.16575,0.00015000000000000012,0.0,0.0,-0.00034802826018817126,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
332,0.1665,0.16625,0.00015000000000000012,0.0,0.0,-0.0003596361885748626,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
333,0.167,0.16675,0.00015000000000000012,0.0,0.0,-0.0003712441169615539,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
334,0.1675,0.16725,0.00015000000000000012,0.0,0.0,-0.0003828520453482452,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
335,0.168,0.16775,0.00015000000000000012,0.0,0.0,-0.00039445997373493654,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
336,0.1685,0.16825,0.00015000000000000012,0.0,0.0,-0.00040606790212162786,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
337,0.169,0.16875,0.00015000000000000012,0.0,0.0,-0.0004176758305083192,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
338,0.1695,0.16925,0.00015000000000000012,0.0,0.0,-0.0004292837588950105,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
339,0.17,0.16975,0.00015000000000000012,0.0,0.0,-0.0004408916872817018,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
340,0.1705,0.17025,0.00015000000000000012,0.0,0.0,-0.00045249961566839314,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
341,0.171,0.17075,0.00015000000000000012,0.0,0.0,-0.0004641075440550845,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
342,0.1715,0.17125,0.00015000000000000012,0.0,0.0,-0.00047571547244177584,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
343,0.17200000000000001,0.17175,0.00015000000000000012,0.0,0.0,-0.00048732340082846716,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
344,0.17250000000000001,0.17225000000000001,0.00015000000000000012,0.0,0.0,-0.0004989313292151585,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
345,0.17300000000000001,0.17275000000000001,0.00015000000000000012,0.0,0.0,-0.0005105392576018499,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
346,0.17350000000000002,0.17325000000000002,0.00015000000000000012,0.0,0.0,-0.0005221471859885411,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
347,0.17400000000000002,0.17375000000000002,0.00015000000000000012,0.0,0.0,-0.0005337551143752325,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
348,0.17450000000000002,0.17425000000000002,0.00015000000000000012,0.0,0.0,-0.0005453630427619238,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
349,0.17500000000000002,0.17475000000000002,0.00015000000000000012,0.0,0.0,-0.0005569709711486151,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
350,0.17550000000000002,0.17525000000000002,0.00015000000000000012,0.0,0.0,-0.0005685788995353064,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
351,0.17600000000000002,0.17575000000000002,0.00015000000000000012,0.0,0.0,-0.0005801868279219978,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
352,0.1765,0.17625,0.00015000000000000012,0.0,0.0,-0.0005917947563086884,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
353,0.177,0.17675,0.00015000000000000012,0.0,0.0,-0.0006034026846953798,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
354,0.1775,0.17725,0.00015000000000000012,0.0,0.0,-0.0006150106130820711,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
355,0.178,0.17775,0.00015000000000000012,0.0,0.0,-0.0006266185414687624,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
356,0.1785,0.17825,0.00015000000000000012,0.0,0.0,-0.0006382264698554538,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
357,0.179,0.17875,0.00015000000000000012,0.0,0.0,-0.0006498343982421451,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
358,0.1795,0.17925,0.00015000000000000012,0.0,0.0,-0.0006614423266288364,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
359,0.18,0.17975,0.00015000000000000012,0.0,0.0,-0.0006730502550155277,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
360,0.1805,0.18025,0.00015000000000000012,0.0,0.0,-0.0006846581834022191,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
361,0.181,0.18075,0.00015000000000000012,0.0,0.0,-0.0006962661117889103,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
362,0.1815,0.18125,0.00015000000000000012,0.0,0.0,-0.0007078740401756017,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
363,0.182,0.18175,0.00015000000000000012,0.0,0.0,-0.000719481968562293,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
364,0.1825,0.18225,0.00015000000000000012,0.0,0.0,-0.0007310898969489844,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
365,0.183,0.18275,0.00015000000000000012,0.0,0.0,-0.0007426978253356757,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
366,0.1835,0.18325,0.00015000000000000012,0.0,0.0,-0.000754305753722367,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
367,0.184,0.18375,0.00015000000000000012,0.0,0.0,-0.0007659136821090584,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
368,0.1845,0.18425,0.00015000000000000012,0.0,0.0,-0.0007775216104957496,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
369,0.185,0.18475,0.00015000000000000012,0.0,0.0,-0.000789129538882441,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
370,0.1855,0.18525,0.00015000000000000012,0.0,0.0,-0.0008007374672691323,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
371,0.186,0.18575,0.00015000000000000012,0.0,0.0,-0.0008123453956558237,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
372,0.1865,0.18625,0.00015000000000000012,0.0,0.0,-0.0008239533240425149,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
373,0.187,0.18675,0.00015000000000000012,0.0,0.0,-0.0008355612524292063,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
374,0.1875,0.18725,0.00015000000000000012,0.0,0.0,-0.0008471691808158977,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
375,0.188,0.18775,0.00015000000000000012,0.0,0.0,-0.0008587771092025889,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
376,0.1885,0.18825,0.00015000000000000012,0.0,0.0,-0.0008703850375892803,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
377,0.189,0.18875,0.00015000000000000012,0.0,0.0,-0.0008819929659759716,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
378,0.1895,0.18925,0.00015000000000000012,0.0,0.0,-0.000893600894362663,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
379,0.19,0.18975,0.00015000000000000012,0.0,0.0,-0.0009052088227493542,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
380,0.1905,0.19025,0.00015000000000000012,0.0,0.0,-0.0009168167511360456,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
381,0.191,0.19075,0.00015000000000000012,0.0,0.0,-0.0009284246795227369,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
382,0.1915,0.19125,0.00015000000000000012,0.0,0.0,-0.0009400326079094282,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
383,0.192,0.19175,0.00015000000000000012,0.0,0.0,-0.0009516405362961196,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
384,0.1925,0.19225,0.00015000000000000012,0.0,0.0,-0.0009632484646828109,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
385,0.193,0.19275,0.00015000000000000012,0.0,0.0,-0.0009748563930695023,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
386,0.1935,0.19325,0.00015000000000000012,0.0,0.0,-0.0009864643214561935,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
387,0.194,0.19375,0.00015000000000000012,0.0,0.0,-0.000998072249842885,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
388,0.1945,0.19425,0.00015000000000000012,0.0,0.0,-0.0010096801782295763,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
389,0.195,0.19475,0.00015000000000000012,0.0,0.0,-0.0010212881066162674,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
390,0.1955,0.19525,0.00015000000000000012,0.0,0.0,-0.0010328960350029588,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
391,0.196,0.19575,0.00015000000000000012,0.0,0.0,-0.0010445039633896502,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
392,0.1965,0.19625,0.00015000000000000012,0.0,0.0,-0.0010561118917763416,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
393,0.197,0.19675,0.00015000000000000012,0.0,0.0,-0.001067719820163033,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
394,0.1975,0.19725,0.00015000000000000012,0.0,0.0,-0.001079327748549724,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
395,0.198,0.19775,0.00015000000000000012,0.0,0.0,-0.0010909356769364155,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
396,0.1985,0.19825,0.00015000000000000012,0.0,0.0,-0.0011025436053231068,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
397,0.199,0.19875,0.00015000000000000012,0.0,0.0,-0.0011141515337097982,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
398,0.1995,0.19925,0.00015000000000000012,0.0,0.0,-0.0011257594620964894,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
399,0.2,0.19975,0.00015000000000000012,0.0,0.0,-0.0011373673904831808,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
400,0.2005,0.20025,0.00015000000000000012,0.0,0.0,-0.0011489753188698721,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
401,0.201,0.20075,0.00015000000000000012,0.0,0.0,-0.0011605832472565635,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
402,0.2015,0.20125,0.00015000000000000012,0.0,0.0,-0.0011721911756432547,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
403,0.202,0.20175,0.00015000000000000012,0.0,0.0,-0.001183799104029946,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
404,0.2025,0.20225,0.00015000000000000012,0.0,0.0,-0.0011954070324166374,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
405,0.203,0.20275,0.00015000000000000012,0.0,0.0,-0.0012070149608033288,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
406,0.20350000000000001,0.20325000000000001,0.00015000000000000012,0.0,0.0,-0.0012186228891900202,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
407,0.20400000000000001,0.20375000000000001,0.00015000000000000012,0.0,0.0,-0.0012302308175767113,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
408,0.20450000000000002,0.20425000000000001,0.00015000000000000012,0.0,0.0,-0.0012418387459634027,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
409,0.20500000000000002,0.20475000000000002,0.00015000000000000012,0.0,0.0,-0.001253446674350094,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
410,0.20550000000000002,0.20525000000000002,0.00015000000000000012,0.0,0.0,-0.0012650546027367854,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
411,0.20600000000000002,0.20575000000000002,0.00015000000000000012,0.0,0.0,-0.0012766625311234766,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
412,0.20650000000000002,0.20625000000000002,0.00015000000000000012,0.0,0.0,-0.001288270459510168,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
413,0.20700000000000002,0.20675000000000002,0.00015000000000000012,0.0,0.0,-0.0012998783878968594,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
414,0.20750000000000002,0.20725000000000002,0.00015000000000000012,0.0,0.0,-0.0013114863162835507,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
415,0.20800000000000002,0.20775000000000002,0.00015000000000000012,0.0,0.0,-0.001323094244670242,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
416,0.20850000000000002,0.20825000000000002,0.00015000000000000012,0.0,0.0,-0.0013347021730569333,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
417,0.209,0.20875,0.00015000000000000012,0.0,0.0,-0.001346310101443624,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
418,0.2095,0.20925,0.00015000000000000012,0.0,0.0,-0.0013579180298303154,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
419,0.21,0.20975,0.00015000000000000012,0.0,0.0,-0.0013695259582170067,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
420,0.2105,0.21025,0.00015000000000000012,0.0,0.0,-0.001381133886603698,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
421,0.211,0.21075,0.00015000000000000012,0.0,0.0,-0.0013927418149903893,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
422,0.2115,0.21125,0.00015000000000000012,0.0,0.0,-0.0014043497433770806,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
423,0.212,0.21175,0.00015000000000000012,0.0,0.0,-0.001415957671763772,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
424,0.2125,0.21225,0.00015000000000000012,0.0,0.0,-0.0014275656001504634,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
425,0.213,0.21275,0.00015000000000000012,0.0,0.0,-0.0014391735285371546,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
426,0.2135,0.21325,0.00015000000000000012,0.0,0.0,-0.001450781456923846,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
427,0.214,0.21375,0.00015000000000000012,0.0,0.0,-0.0014623893853105373,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
428,0.2145,0.21425,0.00015000000000000012,0.0,0.0,-0.0014739973136972287,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
429,0.215,0.21475,0.00015000000000000012,0.0,0.0,-0.0014856052420839198,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
430,0.2155,0.21525,0.00015000000000000012,0.0,0.0,-0.0014972131704706112,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
431,0.216,0.21575,0.00015000000000000012,0.0,0.0,-0.0015088210988573026,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
432,0.2165,0.21625,0.00015000000000000012,0.0,0.0,-0.001520429027243994,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
433,0.217,0.21675,0.00015000000000000012,0.0,0.0,-0.0015320369556306853,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
434,0.2175,0.21725,0.00015000000000000012,0.0,0.0,-0.0015436448840173765,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
435,0.218,0.21775,0.00015000000000000012,0.0,0.0,-0.0015552528124040679,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
436,0.2185,0.21825,0.00015000000000000012,0.0,0.0,-0.0015668607407907592,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
437,0.219,0.21875,0.00015000000000000012,0.0,0.0,-0.0015784686691774506,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
438,0.2195,0.21925,0.00015000000000000012,0.0,0.0,-0.0015900765975641418,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
439,0.22,0.21975,0.00015000000000000012,0.0,0.0,-0.0016016845259508332,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
440,0.2205,0.22025,0.00015000000000000012,0.0,0.0,-0.0016132924543375245,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
441,0.221,0.22075,0.00015000000000000012,0.0,0.0,-0.001624900382724216,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
442,0.2215,0.22125,0.00015000000000000012,0.0,0.0,-0.0016365083111109073,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
443,0.222,0.22175,0.00015000000000000012,0.0,0.0,-0.0016481162394975984,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
444,0.2225,0.22225,0.00015000000000000012,0.0,0.0,-0.0016597241678842898,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
445,0.223,0.22275,0.00015000000000000012,0.0,0.0,-0.0016713320962709812,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
446,0.2235,0.22325,0.00015000000000000012,0.0,0.0,-0.0016829400246576726,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
447,0.224,0.22375,0.00015000000000000012,0.0,0.0,-0.0016945479530443637,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
448,0.2245,0.22425,0.00015000000000000012,0.0,0.0,-0.001706155881431055,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
449,0.225,0.22475,0.00015000000000000012,0.0,0.0,-0.0017177638098177465,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
450,0.2255,0.22525,0.00015000000000000012,0.0,0.0,-0.0017293717382044378,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
451,0.226,0.22575,0.00015000000000000012,3.1007472104634497e-32,0.0,-0.0017409796665911292,0.0,-330786136.65231454,0,0.0,-1.0256841904846459e-23,0,-1.0256841904846459e-23,7.769557742921194e-25
452,0.2265,0.22625,0.0001448970171065415,5.1029828934586215e-06,0.0,-0.0017525875949778204,0.0,-332991643.04578584,0,0.0,-1699.2506581273246,0,-1699.2506581273246,129.56786268220853
453,0.227,0.22675,0.00014045517392869685,9.54482607130327e-06,0.0,-0.0017641955233645118,0.0,-335197149.4392572,0,0.0,-3199.3984909943606,0,-3199.3984909943606,245.55383418381723
454,0.2275,0.22725,0.00013768314309889378,1.231685690110636e-05,0.0,-0.0017758034517512031,0.0,-337402655.83272856,0,0.0,-4155.740229944957,0,-4155.740229944957,321.03093276324796
455,0.228,0.22775,0.00013551512158038474,1.4484878419615376e-05,0.0,-0.0017874113801378945,0.0,-339608162.2262,0,0.0,-4919.1829401555215,0,-4919.1829401555215,382.46647359709186
456,0.2285,0.22825,0.00013371158699668263,1.6288413003317496e-05,0.0,-0.0017990193085245857,0.0,-341813668.6196713,0,0.0,-5567.602204656311,0,-5567.602204656311,435.66487251435643
457,0.229,0.22875,0.00013210215517810267,1.7897844821897462e-05,0.0,-0.001810627236911277,0.0,-344019175.01314265,0,0.0,-6157.201810142412,0,-6157.201810142412,484.879642548715
458,0.2295,0.22925,0.00013072909862537054,1.9270901374629576e-05,0.0,-0.0018222351652979684,0.0,-346224681.406614,0,0.0,-6672.061688849405,0,-6672.061688849405,528.7608888413155
459,0.23,0.22975,0.00012944717658244762,2.05528234175525e-05,0.0,-0.0018338430936846598,0.0,-348430187.80008537,0,0.0,-7161.2241231998105,0,-7161.2241231998105,571.107623825185
460,0.2305,0.23025,0.00012833532998448628,2.1664670015513853e-05,0.0,-0.001845451022071351,0.0,-350635694.19355667,0,0.0,-7596.406610364032,0,-7596.406610364032,609.6116304817136
461,0.231,0.23075,0.0001272707713554665,2.2729228644533627e-05,0.0,-0.0018570589504580423,0.0,-352841200.587028,0,0.0,-8019.808323354313,0,-8019.808323354313,647.5995221108609
462,0.2315,0.23125,0.00012635075179761684,2.364924820238331e-05,0.0,-0.0018686668788447337,0.0,-355046706.9804994,0,0.0,-8396.587696820689,0,-8396.587696820689,682.2227503666811
463,0.232,0.23175,0.00012545184491367595,2.4548155086324184e-05,0.0,-0.001880274807231425,0.0,-357252213.37397075,0,0.0,-8769.882738836812,0,-8769.882738836812,716.9379138999095
464,0.2325,0.23225,0.0001246699111206563,2.533008887934385e-05,0.0,-0.0018918827356181164,0.0,-359457719.7674421,0,0.0,-9105.095990075582,0,-9105.095990075582,748.8941451837168
465,0.233,0.23275,0.00012392826057438424,2.6071739425615885e-05,0.0,-0.0019034906640048076,0.0,-361663226.16091347,0,0.0,-9429.189392294922,0,-9429.189392294922,780.2654222124049
466,0.2335,0.23325,0.00012322969539382437,2.6770304606175776e-05,0.0,-0.001915098592391499,0.0,-363868732.5543848,0,0.0,-9740.87680714399,0,-9740.87680714399,810.9279941947374
467,0.234,0.23375,0.00012262682036527867,2.7373179634721462e-05,0.0,-0.0019267065207781904,0.0,-366074238.9478562,0,0.0,-10020.615902363616,0,-10020.615902363616,839.226581822953
468,0.23450000000000001,0.23425,0.0001220278968303543,2.7972103169645833e-05,0.0,-0.0019383144491648817,0.0,-368279745.34132755,0,0.0,-10301.559031978508,0,-10301.559031978508,867.9063484441895
469,0.23500000000000001,0.23475000000000001,0.000121501979127635,2.849802087236512e-05,0.0,-0.0019499223775515729,0.0,-370485251.73479885,0,0.0,-10558.096436841743,0,-10558.096436841743,894.7986730223379
470,0.23550000000000001,0.23525000000000001,0.0001210290143517437,2.8970985648256442e-05,0.0,-0.0019615303059382643,0.0,-372690758.1282702,0,0.0,-10797.21860497193,0,-10797.21860497193,920.4628860738572
471,0.23600000000000002,0.23575000000000002,0.00012055953037205978,2.944046962794034e-05,0.0,-0.001973138234324956,0.0,-374896264.5217416,0,0.0,-11037.122089280621,0,-11037.122089280621,946.4332191558135
472,0.23650000000000002,0.23625000000000002,0.00012016897846507565,2.9831021534924478e-05,0.0,-0.001984746162711647,0.0,-377101770.9152129,0,0.0,-11249.331049029874,0,-11249.331049029874,970.2548029788269
473,0.23700000000000002,0.23675000000000002,0.00011981117274376112,3.0188827256239012e-05,0.0,-0.001996354091098338,0.0,-379307277.30868423,0,0.0,-11450.841871706216,0,-11450.841871706216,993.3605323705144
474,0.23750000000000002,0.23725000000000002,0.00011945785210971079,3.054214789028935e-05,0.0,-0.0020079620194850298,0.0,-381512783.70215565,0,0.0,-11652.21986186721,0,-11652.21986186721,1016.6561829479143
475,0.23800000000000002,0.23775000000000002,0.00011918024757353678,3.081975242646334e-05,0.0,-0.002019569947871721,0.0,-383718290.09562695,0,0.0,-11826.102702253063,0,-11826.102702253063,1037.7405121227066
476,0.23850000000000002,0.23825000000000002,0.00011892976061334549,3.1070239386654636e-05,0.0,-0.002031177876258412,0.0,-385923796.4890983,0,0.0,-11990.74474192287,0,-11990.74474192287,1058.1832234746935
477,0.23900000000000002,0.23875000000000002,0.00011868228688722426,3.131771311277584e-05,0.0,-0.0020427858046451037,0.0,-388129302.8825697,0,0.0,-12155.322158337998,0,-12155.322158337998,1078.7848415524977
478,0.23950000000000002,0.23925000000000002,0.00011850467366014366,3.149532633985648e-05,0.0,-0.002054393733031795,0.0,-390334809.27604103,0,0.0,-12293.72219995455,0,-12293.72219995455,1097.214706345944
479,0.24000000000000002,0.23975000000000002,0.00011835633767260532,3.1643662327394815e-05,0.0,-0.0020660016614184864,0.0,-392540315.6695124,0,0.0,-12421.413198935017,0,-12421.413198935017,1114.8218346044182
480,0.2405,0.24025,0.00011820892658657346,3.179107341342666e-05,0.0,-0.002077609589805177,0.0,-394745822.06298363,0,0.0,-12549.393408847769,0,-12549.393408847769,1132.582755148511
481,0.241,0.24075,0.00011812281712442377,3.1877182875576356e-05,0.0,-0.0020892175181918683,0.0,-396951328.456455,0,0.0,-12653.690089909393,0,-12653.690089909393,1148.3223756592774
482,0.2415,0.24125,0.00011807369027465428,3.192630972534584e-05,0.0,-0.0021008254465785595,0.0,-399156834.8499263,0,0.0,-12743.604738407465,0,-12743.604738407465,1162.853932379681
483,0.242,0.24175,0.0001180245634248848,3.197543657511532e-05,0.0,-0.002112433374965251,0.0,-401362341.2433977,0,0.0,-12833.736086068055,0,-12833.736086068055,1177.495285896744
484,0.2425,0.24225,0.00011802456342488481,3.197543657511531e-05,0.0,-0.002124041303351942,0.0,-403567847.636869,0,0.0,-12904.258115868504,0,-12904.258115868504,1190.4178111888696
485,0.243,0.24275,0.00011807369027465428,3.192630972534584e-05,0.0,-0.0021356492317386334,0.0,-405773354.0303403,0,0.0,-12954.845779065055,0,-12954.845779065055,1201.561946008284
486,0.2435,0.24325,0.00011812281712442375,3.1877182875576376e-05,0.0,-0.002147257160125325,0.0,-407978860.42381173,0,0.0,-13005.216743099096,0,-13005.216743099096,1212.7364612939907
487,0.244,0.24375,0.00011820892658657345,3.1791073413426686e-05,0.0,-0.002158865088512016,0.0,-410184366.81728303,0,0.0,-13040.201318528187,0,-13040.201318528187,1222.5188736120176
488,0.2445,0.24425,0.00011835633767260531,3.164366232739483e-05,0.0,-0.0021704730168987077,0.0,-412389873.21075445,0,0.0,-13049.52589511828,0,-13049.52589511828,1229.917815614898
489,0.245,0.24475,0.00011850467366014366,3.1495326339856474e-05,0.0,-0.002182080945285399,0.0,-414595379.6042258,0,0.0,-13057.816779631767,0,-13057.816779631767,1237.22813987011
490,0.2455,0.24525,0.0001186822868872243,3.131771311277583e-05,0.0,-0.00219368887367209,0.0,-416800885.9976971,0,0.0,-13053.250572826664,0,-13053.250572826664,1243.3221170617398
491,0.246,0.24575,0.00011892976061334551,3.1070239386654616e-05,0.0,-0.0022052968020587816,0.0,-419006392.39116853,0,0.0,-13018.628916132144,0,-13018.628916132144,1246.5337187196528
492,0.2465,0.24625,0.00011918024757353682,3.08197524264633e-05,0.0,-0.0022169047304454728,0.0,-421211898.78463984,0,0.0,-12981.646439623119,0,-12981.646439623119,1249.4834698137252
493,0.247,0.24675,0.00011945785210971083,3.054214789028931e-05,0.0,-0.0022285126588321644,0.0,-423417405.17811126,0,0.0,-12932.077008272425,0,-12932.077008272425,1251.1784505503572
494,0.2475,0.24725,0.00011981117274376116,3.0188827256238975e-05,0.0,-0.0022401205872188555,0.0,-425622911.57158256,0,0.0,-12849.056553731982,0,-12849.056553731982,1249.5707498504353
495,0.248,0.24775,0.00012016897846507568,2.9831021534924444e-05,0.0,-0.0022517285156055467,0.0,-427828417.96505386,0,0.0,-12762.558749568178,0,-12762.558749568178,1247.5401177702895
496,0.2485,0.24825,0.00012055953037205984,2.9440469627940292e-05,0.0,-0.0022633364439922383,0.0,-430033924.3585253,0,0.0,-12660.400689061136,0,-12660.400689061136,1243.8843677002567
497,0.249,0.24875,0.00012102901435174373,2.897098564825638e-05,0.0,-0.0022749443723789294,0.0,-432239430.7519966,0,0.0,-12522.4023449266,0,-12522.4023449266,1236.5872315615018
